Date,Time,Weather,Road_Condition,Time_of_Day,Traffic,Accident_Type,Vehicle_Type,Accident_Reason,Latitude,Longitude,Severity
2025-02-05,04:31:07,Rain,Good,Night,Medium,Side,Car,Weather,40.809335473127895,-73.97796914516566,Medium
2025-05-20,04:19:30,Rain,Good,Night,Low,Rollover,Car,Weather,40.56007451256463,-73.89466818109703,High
2025-05-19,06:39:07,Clear,Good,Night,High,Side,Truck,Speeding,40.64810120937197,-73.85187088879903,Medium
2025-03-19,08:05:35,Clear,Good,Morning,Low,Rear-end,Truck,Distracted Driving,40.88354670514391,-73.97300743499659,Low
2025-08-06,15:16:36,Fog,Good,Afternoon,Medium,Rollover,Truck,Other,40.74196809006386,-74.06490903003849,Medium
2025-06-25,14:02:01,Snow,Good,Afternoon,Medium,Side,Truck,Mechanical Failure,40.79975188277548,-73.87962092915507,Low
2025-06-07,16:33:14,Clear,Good,Afternoon,High,Side,Car,Running Red Light,40.81802911011762,-73.76727572064827,Low
2025-08-06,10:00:51,Rain,Moderate,Morning,Medium,Rollover,Car,Running Red Light,40.59033545547776,-74.12403805033001,Medium
2025-01-24,01:33:45,Snow,Moderate,Night,Low,Other,Car,Running Red Light,40.79500118123704,-73.93295663896959,Medium
2025-08-30,21:24:39,Clear,Construction,Evening,Medium,Head-on,Bus,Distracted Driving,40.58418579070672,-74.05748417759465,High
2025-05-12,14:33:30,Rain,Good,Afternoon,Medium,Rear-end,Car,Speeding,40.56345720848648,-74.02277128850363,Low
2025-06-11,00:45:40,Clear,Good,Night,Low,Side,Motorcycle,Speeding,40.81369264193631,-73.81951508164819,Low
2025-03-02,02:34:38,Clear,Moderate,Night,Medium,Head-on,Car,Weather,40.84836813324859,-74.11785186472603,Medium
2025-03-01,07:02:44,Clear,Good,Morning,High,Rollover,Car,Speeding,40.82487433306649,-73.73342647692478,Medium
2025-08-08,05:33:48,Clear,Moderate,Night,Medium,Side,Car,Weather,40.56233165414121,-74.01976211446082,Low
2025-04-29,02:06:36,Clear,Moderate,Night,Medium,Side,Car,Mechanical Failure,40.83427666023344,-74.08844308940826,Low
2025-01-30,08:08:57,Clear,Good,Morning,Jam,Other,Car,Speeding,40.86881688571096,-73.74432971157078,Low
2025-07-02,02:15:03,Clear,Moderate,Night,Medium,Head-on,Car,Mechanical Failure,40.72327107361341,-74.08248210606911,Medium
2025-07-05,04:58:20,Clear,Good,Night,Medium,Head-on,Car,Weather,40.74888218771918,-73.73625385578703,Medium
2025-07-19,15:02:25,Rain,Moderate,Afternoon,Medium,Rear-end,Truck,Speeding,40.88722069476113,-73.95320152988403,Low
2025-05-08,20:10:15,Snow,Moderate,Evening,Low,Head-on,Motorcycle,Distracted Driving,40.76209978599376,-74.12904418117682,High
2025-01-10,09:41:01,Clear,Good,Morning,High,Rear-end,Car,Distracted Driving,40.681896921104695,-73.98370141069724,Low
2025-03-18,12:43:28,Clear,Moderate,Morning,Medium,Rear-end,Car,Other,40.70601198252408,-73.8898563810824,Low
2025-07-25,07:11:08,Clear,Good,Morning,Medium,Side,Car,Alcohol,40.89452102640127,-74.02379300274839,Low
2025-02-07,04:28:03,Clear,Moderate,Night,High,Rollover,Pedestrian,Running Red Light,40.66814723465419,-73.7868081685868,High
2025-02-23,14:57:58,Clear,Moderate,Afternoon,Medium,Rear-end,Car,Alcohol,40.91565166098649,-73.88316824502623,Low
2025-06-24,23:21:55,Clear,Moderate,Evening,Low,Other,Motorcycle,Distracted Driving,40.6109334276746,-74.10572276102044,Low
2025-01-22,09:43:16,Rain,Poor,Morning,Low,Other,Pedestrian,Mechanical Failure,40.66432129049112,-74.04008529963927,Medium
2025-06-03,20:07:46,Clear,Poor,Evening,Low,Other,Car,Distracted Driving,40.67856376735412,-74.12309029613326,Medium
2025-02-20,11:58:09,Rain,Poor,Morning,Medium,Other,Car,Distracted Driving,40.79920656616269,-74.1158081979214,Medium
2025-04-13,03:43:53,Clear,Good,Night,High,Side,Motorcycle,Weather,40.55543131697506,-73.8704456042859,Medium
2025-04-11,00:02:25,Clear,Good,Night,High,Rollover,Truck,Distracted Driving,40.86214080177817,-74.10686957599184,High
2025-03-21,08:54:18,Rain,Moderate,Morning,Medium,Rollover,Motorcycle,Mechanical Failure,40.58763582429466,-73.74539472658623,Medium
2025-01-07,05:37:25,Clear,Poor,Night,Medium,Rollover,Motorcycle,Speeding,40.58136255428309,-73.70602421449206,High
2025-08-05,14:38:14,Clear,Good,Afternoon,High,Side,Motorcycle,Distracted Driving,40.81179513428214,-73.96781046910209,Low
2025-07-30,05:31:45,Clear,Moderate,Night,Low,Head-on,Truck,Speeding,40.85245502086036,-73.82789706352422,Medium
2025-04-15,08:51:37,Clear,Moderate,Morning,Low,Other,Car,Mechanical Failure,40.91583901900296,-74.09705594629979,Low
2025-08-10,21:02:15,Rain,Moderate,Evening,High,Rollover,Car,Running Red Light,40.70397566875612,-73.84062586098612,High
2025-08-10,14:05:09,Clear,Construction,Afternoon,Medium,Rollover,Car,Running Red Light,40.71467817253739,-73.86732298432136,Medium
2025-04-17,05:05:48,Rain,Good,Night,Medium,Other,Car,Weather,40.671752675436885,-73.77560278645446,Medium
2025-01-24,06:03:41,Rain,Good,Night,High,Other,Bicycle,Weather,40.88224162705136,-73.72024393265784,Medium
2025-03-23,23:40:10,Rain,Good,Evening,Low,Rollover,Car,Distracted Driving,40.71998884780523,-74.10800234909563,High
2025-01-10,08:46:18,Clear,Construction,Morning,High,Other,Car,Alcohol,40.9181108515198,-73.86700693837392,Medium
2025-08-12,23:13:55,Clear,Moderate,Evening,High,Side,Pedestrian,Distracted Driving,40.65275419203187,-73.92239995622927,Medium
2025-03-22,06:36:14,Clear,Moderate,Night,Low,Other,Car,Speeding,40.78139734990684,-74.02978751952794,Low
2025-02-20,17:26:34,Snow,Good,Afternoon,High,Other,Motorcycle,Weather,40.63085462027926,-74.01051162281082,Medium
2025-03-20,07:52:47,Clear,Moderate,Morning,Low,Rear-end,Truck,Distracted Driving,40.89119775435234,-73.83994662011972,Low
2025-06-09,16:51:10,Clear,Moderate,Afternoon,Jam,Rear-end,Car,Alcohol,40.69374882156724,-73.97420021689481,Low
2025-03-12,13:18:49,Clear,Good,Afternoon,Medium,Head-on,Truck,Other,40.75778302255164,-73.88895862812967,Medium
2025-08-27,20:15:00,Rain,Good,Evening,High,Rear-end,Car,Distracted Driving,40.6112560315764,-73.75348951372335,Medium
2025-04-24,18:15:59,Clear,Good,Afternoon,High,Rear-end,Car,Other,40.64790179803539,-73.85693561634062,Low
2025-07-10,07:09:35,Clear,Good,Morning,Low,Rear-end,Motorcycle,Distracted Driving,40.90034761441861,-73.73020621411695,Low
2025-06-17,10:11:34,Clear,Good,Morning,Low,Rollover,Car,Other,40.62231946158937,-74.07783633702081,Medium
2025-08-04,20:10:19,Snow,Poor,Evening,Low,Side,Car,Distracted Driving,40.84998174321463,-73.79137449637025,Medium
2025-04-13,03:25:50,Rain,Poor,Night,Low,Other,Truck,Speeding,40.81147884794064,-73.93751897983731,Medium
2025-06-10,04:00:28,Clear,Good,Night,Medium,Rollover,Motorcycle,Alcohol,40.74948835764648,-74.02119001990454,Medium
2025-05-24,14:22:53,Rain,Moderate,Afternoon,Medium,Other,Truck,Mechanical Failure,40.80120364477434,-74.04897730751603,Low
2025-08-02,09:54:31,Snow,Good,Morning,Low,Rollover,Car,Speeding,40.81011239864907,-73.8268689037863,Medium
2025-07-31,01:48:36,Rain,Good,Night,Medium,Side,Car,Distracted Driving,40.64553562534971,-73.78305143908042,Medium
2025-02-27,21:49:21,Clear,Good,Evening,Low,Other,Car,Running Red Light,40.77087195034947,-73.73993944514385,Low
2025-07-27,16:24:46,Clear,Moderate,Afternoon,Medium,Head-on,Motorcycle,Distracted Driving,40.75097581370345,-73.96476996649325,Medium
2025-03-29,22:08:57,Rain,Good,Evening,Medium,Other,Bus,Weather,40.628827296305694,-73.77015130550578,Medium
2025-01-18,05:53:56,Clear,Moderate,Night,Medium,Rear-end,Car,Distracted Driving,40.63477242706997,-73.7673289476284,Low
2025-06-10,12:44:08,Rain,Good,Morning,Medium,Other,Pedestrian,Mechanical Failure,40.821352064965055,-73.99309966540471,Low
2025-01-01,19:34:23,Clear,Good,Evening,Medium,Rollover,Bicycle,Weather,40.87836718738018,-74.13360797936933,Medium
2025-07-13,07:14:10,Clear,Good,Morning,Low,Side,Bicycle,Weather,40.81371851942167,-74.08093014929162,Low
2025-01-09,08:17:17,Rain,Moderate,Morning,Medium,Other,Car,Speeding,40.80426956523701,-73.82807236402292,Low
2025-08-29,11:00:38,Snow,Good,Morning,High,Other,Bicycle,Running Red Light,40.681519460178514,-73.71270846083546,Medium
2025-04-02,01:29:51,Clear,Good,Night,Medium,Other,Car,Distracted Driving,40.59504179051862,-73.87476427069592,Low
2025-03-25,03:47:52,Clear,Good,Night,Low,Rollover,Car,Distracted Driving,40.80959277458394,-74.02986712695446,Medium
2025-08-10,04:15:33,Snow,Moderate,Night,Medium,Side,Car,Distracted Driving,40.62572751060976,-73.77687193310038,Medium
2025-01-06,09:26:22,Clear,Poor,Morning,Medium,Rear-end,Motorcycle,Other,40.89367301107421,-73.71896618250943,Low
2025-08-17,16:47:06,Clear,Poor,Afternoon,Medium,Head-on,Pedestrian,Distracted Driving,40.71588953960512,-74.0668010763761,Medium
2025-01-22,11:16:11,Rain,Good,Morning,Low,Rollover,Car,Alcohol,40.88361931533399,-73.70115812918631,Medium
2025-06-25,20:03:37,Rain,Good,Evening,High,Rollover,Car,Alcohol,40.59936039807294,-74.10352504162351,High
2025-02-23,02:38:47,Clear,Poor,Night,Medium,Other,Car,Speeding,40.58188616614837,-74.02079124878597,Medium
2025-08-28,19:07:33,Rain,Good,Evening,Medium,Other,Truck,Speeding,40.684829741270406,-74.0045185546337,Medium
2025-05-02,15:57:09,Clear,Moderate,Afternoon,Medium,Head-on,Pedestrian,Speeding,40.67199730976623,-73.85236865336299,Medium
2025-03-31,10:12:40,Clear,Construction,Morning,Medium,Rear-end,Motorcycle,Alcohol,40.6596354912254,-73.76148929167688,Low
2025-03-16,21:08:43,Clear,Moderate,Evening,Low,Side,Pedestrian,Weather,40.64326196019174,-74.09660485827375,Low
2025-03-22,03:51:17,Fog,Moderate,Night,High,Other,Car,Speeding,40.602427119386284,-73.86885173733508,Medium
2025-04-25,16:41:49,Rain,Moderate,Afternoon,Medium,Side,Motorcycle,Distracted Driving,40.69622076039565,-74.10250288847918,Low
2025-01-21,05:33:34,Rain,Good,Night,Low,Rear-end,Truck,Speeding,40.85600683172285,-73.77134838848762,Medium
2025-07-23,18:33:27,Rain,Good,Afternoon,Medium,Other,Car,Distracted Driving,40.90393639846836,-74.12117679941456,Low
2025-04-23,16:06:56,Rain,Poor,Afternoon,High,Other,Car,Distracted Driving,40.59181467137838,-73.72423838702454,Medium
2025-07-03,03:24:37,Rain,Good,Night,Medium,Other,Motorcycle,Distracted Driving,40.62918661087806,-73.91943821736122,Medium
2025-01-12,06:28:57,Snow,Moderate,Night,High,Head-on,Car,Distracted Driving,40.819607486252174,-74.10935413832513,High
2025-07-26,03:43:22,Snow,Good,Night,High,Rear-end,Car,Speeding,40.70544311312499,-73.88432010531812,Medium
2025-04-19,11:24:35,Clear,Good,Morning,Low,Head-on,Car,Distracted Driving,40.595994089465016,-73.9736462753058,Medium
2025-01-15,17:08:20,Clear,Moderate,Afternoon,High,Other,Pedestrian,Distracted Driving,40.57929179017588,-74.13908617878054,Low
2025-03-15,11:29:24,Clear,Poor,Morning,Jam,Other,Bus,Distracted Driving,40.67855219440193,-74.04770454870975,Medium
2025-07-13,12:45:15,Rain,Good,Morning,Low,Head-on,Motorcycle,Speeding,40.773295294399766,-73.80760290468598,Medium
2025-04-27,02:45:15,Clear,Good,Night,Low,Rear-end,Car,Mechanical Failure,40.8210116477856,-73.99564470517231,Low
2025-02-14,22:17:37,Rain,Moderate,Evening,Jam,Side,Car,Speeding,40.73985534823802,-74.10659158063483,Medium
2025-05-12,03:36:23,Clear,Moderate,Night,Low,Rear-end,Truck,Running Red Light,40.7652949887199,-73.95800785074303,Low
2025-01-16,04:39:03,Clear,Good,Night,Low,Rollover,Motorcycle,Mechanical Failure,40.83184694386369,-73.9769925548358,Medium
2025-08-13,12:26:14,Clear,Poor,Morning,Medium,Rear-end,Car,Alcohol,40.734504207702905,-73.85931473523922,Low
2025-08-30,17:43:33,Rain,Construction,Afternoon,Medium,Other,Car,Alcohol,40.62400391809404,-73.76879904942909,Medium
2025-01-25,04:01:02,Clear,Moderate,Night,Medium,Head-on,Car,Speeding,40.85117284907393,-73.76265354287237,Medium
2025-03-03,13:18:51,Rain,Poor,Afternoon,Low,Side,Pedestrian,Distracted Driving,40.773068333931725,-73.81900318083626,Medium
2025-08-07,20:17:14,Clear,Moderate,Evening,Medium,Rear-end,Car,Running Red Light,40.68335386559076,-73.80075679377244,Low
2025-03-22,19:30:52,Rain,Poor,Evening,Medium,Other,Motorcycle,Mechanical Failure,40.56003929320118,-74.12625269545792,Medium
2025-07-01,10:02:09,Rain,Good,Morning,Low,Rollover,Bus,Distracted Driving,40.88300873113336,-73.9962989555903,Medium
2025-06-10,00:33:17,Rain,Moderate,Night,Low,Rollover,Motorcycle,Running Red Light,40.80250634694979,-73.78261733262359,High
2025-03-25,20:32:16,Snow,Good,Evening,Low,Rollover,Motorcycle,Mechanical Failure,40.67260728712582,-73.79479767113226,High
2025-06-08,00:11:17,Clear,Good,Night,Medium,Side,Bus,Speeding,40.59888278842024,-73.97902052579946,Low
2025-02-01,14:47:18,Clear,Good,Afternoon,Medium,Side,Motorcycle,Distracted Driving,40.59486350348898,-74.08750749743784,Low
2025-04-07,22:35:41,Rain,Moderate,Evening,High,Side,Bus,Speeding,40.76040036538623,-73.8799069140833,Medium
2025-08-18,10:19:05,Clear,Moderate,Morning,Low,Other,Car,Weather,40.561524920819366,-73.7651538681938,Low
2025-02-26,19:37:27,Clear,Moderate,Evening,Low,Head-on,Car,Speeding,40.81340198261348,-73.87378823347109,Medium
2025-06-13,03:02:44,Clear,Good,Night,Medium,Side,Truck,Speeding,40.61930608605355,-73.84925973709277,Low
2025-07-09,08:06:32,Clear,Moderate,Morning,Medium,Head-on,Car,Speeding,40.91882004792054,-73.72100937680955,Medium
2025-04-23,10:22:57,Clear,Moderate,Morning,High,Side,Motorcycle,Speeding,40.5960045321726,-74.12017239255975,Low
2025-05-13,17:59:45,Rain,Good,Afternoon,High,Head-on,Bicycle,Distracted Driving,40.89286551697595,-73.7622666917985,High
2025-06-14,16:42:28,Clear,Moderate,Afternoon,Medium,Rollover,Car,Distracted Driving,40.566590961630766,-73.86705209633688,Medium
2025-01-15,12:46:04,Clear,Good,Morning,Low,Side,Car,Alcohol,40.90438105536074,-73.91060652703511,Low
2025-08-14,04:09:23,Clear,Moderate,Night,Medium,Rear-end,Car,Weather,40.86239737932034,-73.8232935405583,Low
2025-05-29,17:50:24,Clear,Moderate,Afternoon,Medium,Head-on,Motorcycle,Speeding,40.61513041653146,-74.12033885898325,Medium
2025-03-06,00:46:50,Rain,Poor,Night,Medium,Rollover,Bus,Distracted Driving,40.80970275723152,-74.12723959167498,High
2025-06-18,11:24:15,Rain,Moderate,Morning,Medium,Side,Car,Speeding,40.79866171581263,-74.14531226146723,Low
2025-08-09,12:05:32,Fog,Poor,Morning,High,Side,Motorcycle,Alcohol,40.69788007946349,-73.70013625565342,Medium
2025-06-10,20:43:44,Clear,Good,Evening,Medium,Other,Car,Speeding,40.89586889278412,-74.06390148636939,Low
2025-02-10,11:16:45,Rain,Good,Morning,Low,Rear-end,Motorcycle,Speeding,40.71882364080124,-73.73403197874052,Low
2025-07-27,07:41:26,Clear,Moderate,Morning,Medium,Head-on,Motorcycle,Speeding,40.70328438201842,-74.00467890744002,Medium
2025-06-09,01:50:40,Clear,Moderate,Night,Medium,Side,Bicycle,Speeding,40.58939160732744,-73.85582757575052,Low
2025-07-28,20:38:36,Rain,Moderate,Evening,High,Head-on,Truck,Speeding,40.59461053627339,-73.86190160021393,High
2025-01-04,08:49:58,Clear,Poor,Morning,High,Head-on,Car,Distracted Driving,40.65144999214122,-73.71916303106681,High
2025-06-02,00:51:11,Rain,Good,Night,High,Rollover,Truck,Running Red Light,40.700975909562686,-73.77755067482639,High
2025-02-14,00:46:49,Clear,Moderate,Night,Low,Rollover,Car,Distracted Driving,40.90665826878395,-74.10783028398076,Medium
2025-07-03,03:25:21,Clear,Good,Night,High,Other,Car,Other,40.5541209032947,-74.10415362742808,Medium
2025-07-29,14:46:28,Clear,Good,Afternoon,Low,Head-on,Car,Speeding,40.88004862311311,-73.9036206584844,Medium
2025-01-12,05:03:36,Rain,Moderate,Night,High,Side,Motorcycle,Other,40.854912416503176,-73.71719959011,Medium
2025-07-31,14:42:41,Rain,Good,Afternoon,Low,Other,Truck,Speeding,40.830874866032026,-73.75441445528203,Low
2025-04-03,09:05:12,Rain,Moderate,Morning,Medium,Head-on,Bus,Distracted Driving,40.74534945862909,-73.85091167955417,Medium
2025-01-12,11:02:01,Clear,Poor,Morning,High,Rollover,Car,Mechanical Failure,40.75739927757915,-73.851418365743,High
2025-03-07,04:06:01,Clear,Moderate,Night,Low,Other,Car,Speeding,40.63017241442402,-73.77836145418533,Low
2025-05-07,02:57:14,Rain,Construction,Night,High,Rollover,Car,Mechanical Failure,40.69331718367347,-74.04817438136968,High
2025-03-14,16:39:17,Clear,Good,Afternoon,Medium,Rollover,Truck,Speeding,40.5659850598103,-73.99449856120515,Medium
2025-08-17,11:19:08,Clear,Good,Morning,High,Head-on,Motorcycle,Speeding,40.82817046824124,-73.77288397916833,Medium
2025-07-04,13:37:00,Clear,Moderate,Afternoon,Medium,Other,Motorcycle,Running Red Light,40.55494920858124,-74.0496620116396,Low
2025-04-26,19:52:51,Clear,Good,Evening,Medium,Other,Car,Speeding,40.61879572595844,-73.70777145281393,Low
2025-08-03,18:59:28,Clear,Good,Afternoon,Low,Side,Car,Running Red Light,40.58829990953617,-73.93980681620793,Low
2025-01-17,20:08:28,Rain,Good,Evening,Jam,Other,Car,Speeding,40.60366873709653,-73.76529009932055,Medium
2025-01-21,00:37:08,Clear,Good,Night,Medium,Other,Pedestrian,Weather,40.61940206839294,-74.06090222225444,Low
2025-02-25,12:59:53,Rain,Construction,Morning,Medium,Rollover,Truck,Running Red Light,40.59461689996375,-73.86339401323437,High
2025-04-15,19:35:48,Clear,Poor,Evening,Medium,Rollover,Truck,Distracted Driving,40.63612340678854,-73.84994169111522,High
2025-08-16,05:08:55,Clear,Good,Night,High,Other,Car,Weather,40.80734656194938,-73.98212186319513,Medium
2025-08-12,09:03:56,Rain,Moderate,Morning,Low,Other,Car,Distracted Driving,40.578833039166014,-73.99949533315323,Low
2025-04-07,05:49:50,Clear,Moderate,Night,Medium,Side,Car,Speeding,40.711946794143145,-73.78191154524693,Low
2025-07-20,20:18:55,Clear,Poor,Evening,Low,Other,Car,Speeding,40.85578410028167,-73.81634323902085,Medium
2025-05-31,09:08:27,Rain,Good,Morning,High,Rear-end,Car,Speeding,40.63690326940237,-73.89682077445366,Medium
2025-08-26,09:14:15,Fog,Moderate,Morning,Medium,Head-on,Bicycle,Alcohol,40.82655373436861,-73.92048640603853,Medium
2025-08-16,04:21:30,Clear,Good,Night,Low,Side,Car,Weather,40.83799403760398,-73.92026647352155,Low
2025-03-27,14:15:50,Clear,Moderate,Afternoon,Jam,Other,Car,Weather,40.57867352801484,-73.90420437523545,Low
2025-04-14,10:38:12,Clear,Poor,Morning,Jam,Rear-end,Car,Weather,40.69086672605712,-73.83977582769685,Medium
2025-07-02,19:29:58,Clear,Good,Evening,High,Other,Car,Distracted Driving,40.78510265576008,-74.0549796301067,Medium
2025-02-04,20:45:59,Rain,Moderate,Evening,Medium,Other,Car,Distracted Driving,40.88334576334584,-74.1198933669444,Medium
2025-05-29,02:42:12,Clear,Good,Night,Medium,Side,Motorcycle,Mechanical Failure,40.64645053692876,-74.13970342669114,Low
2025-04-03,14:38:02,Clear,Moderate,Afternoon,High,Other,Car,Alcohol,40.63849898610727,-74.0000949360905,Low
2025-03-08,13:06:33,Rain,Moderate,Afternoon,Medium,Other,Motorcycle,Weather,40.5843590636959,-73.82736347922767,Low
2025-08-06,15:28:56,Clear,Good,Afternoon,Medium,Side,Car,Speeding,40.71370249999616,-73.77663722078022,Low
2025-04-09,00:44:32,Clear,Good,Night,Medium,Rollover,Car,Weather,40.60877048465131,-74.0189876446343,Medium
2025-03-10,03:46:34,Snow,Moderate,Night,Low,Head-on,Truck,Speeding,40.88026767361294,-74.06650456996492,High
2025-05-16,16:39:47,Snow,Good,Afternoon,Medium,Rollover,Car,Speeding,40.74020340119446,-74.08723393707486,Medium
2025-07-25,00:25:36,Clear,Poor,Night,Low,Rollover,Motorcycle,Weather,40.67783779239462,-74.1090741921246,High
2025-05-22,15:15:01,Rain,Good,Afternoon,Low,Other,Bicycle,Distracted Driving,40.74538642234262,-73.87001063644622,Low
2025-01-06,08:58:30,Snow,Moderate,Morning,Low,Side,Pedestrian,Speeding,40.77612716138373,-74.04256474534795,Low
2025-03-08,15:58:39,Fog,Good,Afternoon,Medium,Side,Car,Speeding,40.71318536323491,-73.70784217834893,Low
2025-03-09,16:07:46,Rain,Moderate,Afternoon,Low,Rear-end,Pedestrian,Weather,40.836307232561566,-74.03606916523584,Low
2025-04-30,01:47:31,Rain,Construction,Night,High,Other,Truck,Distracted Driving,40.63049328910531,-74.06423257824231,High
2025-04-08,01:29:40,Clear,Poor,Night,Medium,Rollover,Car,Mechanical Failure,40.80570336900321,-74.14860010506955,High
2025-04-22,10:35:19,Fog,Good,Morning,Low,Side,Car,Speeding,40.55232565197137,-73.9911685726433,Low
2025-07-23,07:20:59,Clear,Moderate,Morning,Medium,Other,Car,Distracted Driving,40.69044017057088,-74.06478989515773,Low
2025-01-11,02:05:22,Clear,Poor,Night,Medium,Rear-end,Pedestrian,Weather,40.669296201461975,-73.99061896994087,Medium
